id,district_id,name,latitude,longitude,geometry,neighborhood,district,neighborhood_id,external_id,school_name,school_type,school_subtype,grades_offered,is_primary,is_secondary,is_vocational,is_special_needs,languages,has_all_day_program,address,street,house_number,postal_code,city,ownership,official_school_id,is_barrier_free,accessibility_notes,phone,email,website,last_source_update,last_ingested_at,is_active,lat,lon,address_from_nominatim
42878083,11005005,Schule an der Jungfernheide,52.538358664544454,13.265634338987358,POINT (13.265634339725489 52.538358662289085),Siemensstadt,Spandau,0503,05K07,Schule an der Jungfernheide,,,,,,,,,,"Jugendweg 15-16, 13629 Berlin",Jugendweg,15-16,13629,Berlin,,,,,,,http://www.heinrich-hertz-oberschule.de,,,True,52.538358664544454,13.265634338987358,False
42882004,11006006,Nord-Grundschule,52.436614023486044,13.256333423835846,POINT (13.256333423482396 52.4366140191364),Zehlendorf,Steglitz-Zehlendorf,0604,06G01,Nord-Grundschule,,,,,,,,,,"Potsdamer Straße 7, 14163 Berlin",Potsdamer Straße,7,14163,Berlin,Bezirksamt Steglitz-Zehlendorf von Berlin,,,,+49 30 90299 5468,sekretariat@nordgrundschule.de,https://www.nordgrundschule.de/,,,True,52.436614023486044,13.256333423835846,False
42900097,11002002,Blumen-Grundschule,52.516034414405034,13.430608366489858,POINT (13.43060836609553 52.51603441088655),Friedrichshain,Friedrichshain-Kreuzberg,0201,02G36,Blumen-Grundschule,,,,,,,,,,"Andreasstraße 50-52, 10243 Berlin",Andreasstraße,50-52,10243,Berlin,,,,,,,,,,True,52.516034414405034,13.430608366489858,False
42900444,11002002,KreativitätsGrundschule Berlin-Friedrichshain,52.521081906712254,13.433060992623286,POINT (13.43306099085723 52.521081902607804),Friedrichshain,Friedrichshain-Kreuzberg,0201,,KreativitätsGrundschule Berlin-Friedrichshain,,,,,,,,,,"Strausberger Straße 38, 10243 Berlin",Strausberger Straße,38,10243,Berlin,KreativitätsSchulzentrum Berlin gGmbH,,,,+49-30-2903 5117,schule-fh@krea-schulzentrum.de,https://www.krea-schulzentrum.de/schulen/grundschule-friedrichshain/,,,True,52.521081906712254,13.433060992623286,False
42909108,11011011,Schule am Rathaus,52.5156716089482,13.480982917138475,POINT (13.480982917270206 52.515671608178685),Lichtenberg,Lichtenberg,1103,11K06,Schule am Rathaus,,,,,,,,,,"Rathausstraße 8, 10367 Berlin",Rathausstraße,8,10367,Berlin,,,,,,,,,,True,52.5156716089482,13.480982917138475,False
43162770,11008008,Karl-Weise-Grundschule,52.47630354665895,13.42338602473135,POINT (13.423386024371684 52.47630354597631),Neukölln,Neukölln,0801,08G06,Karl-Weise-Grundschule,,,,,,,,,,"Weisestraße 19-20, 12049 Berlin",Weisestraße,19-20,12049,Berlin,,,,,,,,,,True,52.47630354665895,13.42338602473135,False
43887852,11003003,Brillat-Savarin-Schule,52.552705800230726,13.475702584896101,POINT (13.475702584993746 52.55270579945955),Weißensee,Pankow,0302,03B04,Brillat-Savarin-Schule,,,,,,,,,,"23a, Buschallee, Bruno-Siedlung, Weißensee, Pankow, Berlin, 13088, Deutschland",,,13088,,,,,,+4930 914266 0,sekretariat@osz-gastgewerbe.de,https://www.osz-gastgewerbe.de/,,,True,52.552705800230726,13.475702584896101,True
43887854,11003003,Georg-Zacharias-Grundschule Berlin-Pankow,52.5519602983292,13.475193636164386,POINT (13.475193636055256 52.55196029726571),Weißensee,Pankow,0302,03G44,Georg-Zacharias-Grundschule Berlin-Pankow,,,,,,,,,,"Sulzfelder Straße 15, 13088 Berlin",Sulzfelder Straße,15,13088,Berlin,,,,,,,https://georg-zacharias.be.schule.de/,,,True,52.5519602983292,13.475193636164386,False
43898997,11011011,Gebäude B,52.539442348151816,13.495696344938512,POINT (13.495696344640459 52.539442347527164),Alt-Hohenschönhausen,Lichtenberg,1110,11K09b,Gebäude B,,,,,,,,,,"Werneuchener Straße 15, 13055 Berlin",Werneuchener Straße,15,13055,Berlin,,,,,,,,,,True,52.539442348151816,13.495696344938512,False
43898998,11011011,Gebäude A,52.539795946480176,13.495122103293777,POINT (13.49512210298995 52.539795945834896),Alt-Hohenschönhausen,Lichtenberg,1110,11K09a,Gebäude A,,,,,,,,,,"Werneuchener Straße 14, 13055 Berlin",Werneuchener Straße,14,13055,Berlin,,,,,,,,,,True,52.539795946480176,13.495122103293777,False
44032460,11009009,Hans-Grade-Oberschule,52.44413228662287,13.499619134559147,POINT (13.499619135830626 52.4441322831197),Johannisthal,Treptow-Köpenick,0904,09K06,Hans-Grade-Oberschule,,,,,,,,,,"Heubergerweg 37, 12487 Berlin",Heubergerweg,37,12487,Berlin,,,,,,,,,,True,52.44413228662287,13.499619134559147,False
44205020,11011011,Brodowin-Grundschule,52.5370634098988,13.500862489365575,POINT (13.500862490499847 52.537063407655054),Alt-Hohenschönhausen,Lichtenberg,1110,11G17,Brodowin-Grundschule,,,,,,,,,,"20, Liebenwalder Straße, Weiße Taube, Alt-Hohenschönhausen, Lichtenberg, Berlin, 13055, Deutschland",,,13055,,,,,,,,https://www.brodowinschule.de/,,,True,52.5370634098988,13.500862489365575,True
44419969,11001001,Fanny Hensel,52.54707674252727,13.362688594196397,POINT (13.36268859421484 52.54707674244258),Wedding,Mitte,0105,,Fanny Hensel,,,,,,,,,,"4, Ruheplatzstraße, Leopoldkiez, Wedding, Mitte, Berlin, 13347, Deutschland",,,13347,,,,,,,,,,,True,52.54707674252727,13.362688594196397,True
44606575,11009009,Grundschule an der alten Feuerwache,52.454485250407096,13.514753167697553,POINT (13.514753169282121 52.45448524801338),Niederschöneweide,Treptow-Köpenick,0905,09G07,Grundschule an der alten Feuerwache,,,,,,,,,,"Schnellerstraße 31, 12439 Berlin",Schnellerstraße,31,12439,Berlin,Land Berlin,,,,+49 30 6361331,,https://www.schuleanderfeuerwache.de/,,,True,52.454485250407096,13.514753167697553,False
44772816,11012012,Ringelnatz-Grundschule,52.586013924576015,13.338156861499954,POINT (13.33815685967106 52.58601392146979),Wittenau,Reinickendorf,1209,12G11,Ringelnatz-Grundschule,,,,,,,,,,"9-13, Wilhelm-Gericke-Straße, Wittenau, Reinickendorf, Berlin, 13437, Deutschland",,,13437,,,,,,+4930 4148700,ringelnatz-schule@t-online.de,http://www.ringelnatz.cidsnet.de/,,,True,52.586013924576015,13.338156861499954,True
45101004,11007007,Annedore-Leber-Grundschule,52.39760615405891,13.402163379543273,POINT (13.40216338188414 52.39760614976145),Lichtenrade,Tempelhof-Schöneberg,0706,07G30,Annedore-Leber-Grundschule,,,,,,,,,,"147, Halker Zeile, John-Locke-Siedlung, Lichtenrade, Tempelhof-Schöneberg, Berlin, Teltow, 12305, Deutschland",,,12305,,,,,,,,https://www.algs.de/,,,True,52.39760615405891,13.402163379543273,True
45101006,11007007,Theodor-Haubach-Schule (int. Sekundarschule),52.397796768143486,13.403866545855962,POINT (13.403866547065551 52.39779676271825),Lichtenrade,Tempelhof-Schöneberg,0706,,Theodor-Haubach-Schule (int. Sekundarschule),,,,,,,,,,"9, Grimmstraße, John-Locke-Siedlung, Lichtenrade, Tempelhof-Schöneberg, Berlin, Teltow, 12305, Deutschland",,,12305,,,,,,,,https://www.ths-berlin.de/,,,True,52.397796768143486,13.403866545855962,True
46828731,11009009,Flatow-Oberschule (Schul- und Leistungssportzentrum Berlin),52.44663049952166,13.601521681821705,POINT (13.601521686763528 52.44663048297137),Köpenick,Treptow-Köpenick,0910,09Y09,Flatow-Oberschule (Schul- und Leistungssportzentrum Berlin),,,,,,,,,,"Agitator, Birkenstraße, Siedlung Kämmereiheide, Salvador-Allende-Viertel II, Köpenick, Treptow-Köpenick, Berlin, 12559, Deutschland",,,12559,,,,,,,,https://www.flatow-os.de/,,,True,52.44663049952166,13.601521681821705,True
46861457,11007007,Havelland-Grundschule,52.484236412518015,13.367749294976107,POINT (13.36774929359577 52.48423640545932),Schöneberg,Tempelhof-Schöneberg,0701,07G05,Havelland-Grundschule,,,,,,,,,,"Kolonnenstraße 30-30a, 10829",Kolonnenstraße,30-30a,10829,,,,,,,,,,,True,52.484236412518015,13.367749294976107,False
46931557,11011011,Manfred-Von-Ardenne Gymnasium,52.54196021818059,13.493412005387126,POINT (13.49341200627803 52.54196021564172),Alt-Hohenschönhausen,Lichtenberg,1110,11Y10,Manfred-Von-Ardenne Gymnasium,,,,,,,,,,"Werneuchener Straße 27/28, 13055 Berlin",Werneuchener Straße,27/28,13055,Berlin,,,,,+49 30 9865002,info@ardenne-gymnasium.de,https://www.ardenne-gymnasium.de/,,,True,52.54196021818059,13.493412005387126,False
47023392,11008008,Richard-Grundschule,52.47292505984561,13.444766269854844,POINT (13.444766270406335 52.472925055682225),Neukölln,Neukölln,0801,08G17,Richard-Grundschule,,,,,,,,,,"Richardplatz 14, 12055 Berlin",Richardplatz,14,12055,Berlin,,,,,,,,,,True,52.47292505984561,13.444766269854844,False
47023412,11008008,Adolf-Reichwein-Schule,52.475575183001695,13.450478717943893,POINT (13.45047871625264 52.475575181147335),Neukölln,Neukölln,0801,08S01,Adolf-Reichwein-Schule,,,,,,,,,,"Sonnenallee 188, 12059 Berlin",Sonnenallee,188,12059,Berlin,,,,,,,,,,True,52.475575183001695,13.450478717943893,False
47023495,11008008,Eduard-Mörike-Grundschule,52.47806246178004,13.45060032780017,POINT (13.450600328864025 52.47806245981051),Neukölln,Neukölln,0801,08G18,Eduard-Mörike-Grundschule,,,,,,,,,,"Stuttgarter Straße 35-39, 12059 Berlin",Stuttgarter Straße,35-39,12059,Berlin,,,,,,,,,,True,52.47806246178004,13.45060032780017,False
47057087,11008008,Gemeinschaftsschule auf dem Campus Rütli,52.48786571003621,13.433921056478326,POINT (13.433921052338365 52.4878657016218),Neukölln,Neukölln,0801,08K08,Gemeinschaftsschule auf dem Campus Rütli,,,,,,,,,,"Rütlistraße 41, 12045 Berlin",Rütlistraße,41,12045,Berlin,,,,,,,,,,True,52.48786571003621,13.433921056478326,False
47057429,11008008,Grundstufe der Gemeinschaftsschule auf dem Campus Rütli,52.487472631995225,13.43006783837416,POINT (13.430067838113677 52.48747263055342),Neukölln,Neukölln,0801,08K08b,Grundstufe der Gemeinschaftsschule auf dem Campus Rütli,,,,,,,,,,"Weserstraße 12, 12047 Berlin",Weserstraße,12,12047,Berlin,Bezirksamt Neukölln von Berlin,,,,,,http://campusruetli.de/gems-gs-konzept,,,True,52.487472631995225,13.43006783837416,False
47057529,11008008,Rixdorfer Schule,52.48474097020455,13.431668642319107,POINT (13.431668644431294 52.48474096796982),Neukölln,Neukölln,0801,08G01,Rixdorfer Schule,,,,,,,,,,"Donaustraße 120, 12043 Berlin",Donaustraße,120,12043,Berlin,Bezirksamt Neukölln von Berlin,,,,,,,,,True,52.48474097020455,13.431668642319107,False
47149217,11008008,Löwenzahn-Schule,52.47216628076901,13.448866967715997,POINT (13.448866967024955 52.47216627887717),Neukölln,Neukölln,0801,08G36,Löwenzahn-Schule,,,,,,,,,,"Drorystraße 3, 12055 Berlin",Drorystraße,3,12055,Berlin,Bezirk Neukölln von Berlin,,,,,,,,,True,52.47216628076901,13.448866967715997,False
47149707,11008008,Katholische Schulen Sankt Marien,52.4773157777914,13.44313029062096,POINT (13.443130293645883 52.477315773488115),Neukölln,Neukölln,0801,08P04,Katholische Schulen Sankt Marien,,,,,,,,,,"Donaustraße 58, 12043 Berlin",Donaustraße,58,12043,Berlin,Erzbistum Berlin,,,,,,,,,True,52.4773157777914,13.44313029062096,False
47253747,11011011,Sonnenuhr-Schule,52.52945564504562,13.467556316821314,POINT (13.467556315740044 52.52945564328721),Fennpfuhl,Lichtenberg,1111,11G01,Sonnenuhr-Schule,,,,,,,,,,"Franz-Jacob-Straße 33, 10369 Berlin",Franz-Jacob-Straße,33,10369,Berlin,,,,,,,,,,True,52.52945564504562,13.467556316821314,False
47281618,11010010,Grundschule an der Wuhle,52.520995460450145,13.580580941711695,POINT (13.58058094216168 52.5209954581881),Hellersdorf,Marzahn-Hellersdorf,1005,10G29,Grundschule an der Wuhle,,,,,,,,,,"Teterower Ring 79, 12619 Berlin",Teterower Ring,79,12619,Berlin,,,,,+49 30 5612127,,https://grundschuleanderwuhle.de,,,True,52.520995460450145,13.580580941711695,False
47441917,11011011,Obersee-Schule,52.5435436998834,13.48775247104292,POINT (13.487752472866516 52.54354369803344),Alt-Hohenschönhausen,Lichtenberg,1110,11G19,Obersee-Schule,,,,,,,,,,"Roedernstraße 69-72, 13053 Berlin",Roedernstraße,69-72,13053,Berlin,,,,,,,,,,True,52.5435436998834,13.48775247104292,False
47572949,11002002,Margarethe-von-Witzleben-Schule,52.5201231055373,13.434803996925194,POINT (13.434803996878859 52.520123103585114),Friedrichshain,Friedrichshain-Kreuzberg,0201,02S03,Margarethe-von-Witzleben-Schule,,,,,,,,,,"Palisadenstraße 76/78, 10243 Berlin",Palisadenstraße,76/78,10243,Berlin,,,,,,,,,,True,52.5201231055373,13.434803996925194,False
47671925,11004004,Sophie-Charlotte-Gymnasium,52.502460646369066,13.311922172552123,POINT (13.31192217258522 52.50246064541127),Charlottenburg,Charlottenburg-Wilmersdorf,0401,04Y03,Sophie-Charlotte-Gymnasium,,,,,,,,,,"Sybelstraße 2, 10629 Berlin",Sybelstraße,2,10629,Berlin,,,,,+4930 9029286 00,sekretariat@scg.schule.berlin.de,https://scgberlin.de/,,,True,52.502460646369066,13.311922172552123,False
48003478,11012012,Filiale der Münchhausen Grundschule Berlin,52.60027561024007,13.319102378089571,POINT (13.319102378426294 52.60027560866884),Wittenau,Reinickendorf,1209,12G19b,Filiale der Münchhausen Grundschule Berlin,,,,,,,,,,"Place Molière 1, 13469 Berlin",Place Molière,1,13469,Berlin,,,,,,,,,,True,52.60027561024007,13.319102378089571,False
48299326,11001001,Charlotte-Pfeffer-Schule,52.522303884422335,13.424788471902,POINT (13.424788473708796 52.52230388077865),Mitte,Mitte,0101,01S07,Charlotte-Pfeffer-Schule,,,,,,,,,,"Berolinastraße 8, 10178 Berlin",Berolinastraße,8,10178,Berlin,,,,,,,https://www.charlotte-pfeffer-schule.de/,,,True,52.522303884422335,13.424788471902,False
48904520,11008008,August-Heyn-Gartenarbeitsschule Neukölln,52.44251112309932,13.449863263205605,POINT (13.449863262441426 52.4425111138157),Britz,Neukölln,0802,,August-Heyn-Gartenarbeitsschule Neukölln,,,,,,,,,,"Fritz-Reuter-Allee 121, 12359 Berlin",Fritz-Reuter-Allee,121,12359,Berlin,,,,,,,https://www.ahgasn.de/,,,True,52.44251112309932,13.449863263205605,False
48955456,11008008,Schilling-Schule,52.44205137654283,13.444176447340682,POINT (13.444176447999796 52.44205136877777),Britz,Neukölln,0802,08S08,Schilling-Schule,,,,,,,,,,"Paster-Behrens-Straße 81, 12359 Berlin",Paster-Behrens-Straße,81,12359,Berlin,Bezirksamt Neukölln von Berlin,,,,,,https://schillingschule.de,,,True,52.44205137654283,13.444176447340682,False
48991289,11008008,Mensa/Grundstufe 1-3,52.44813765086653,13.440838948963785,POINT (13.4408389487703 52.44813765009142),Britz,Neukölln,0802,08K06c,Mensa/Grundstufe 1-3,,,,,,,,,,"Fulhamer Allee 30, 12359 Berlin",Fulhamer Allee,30,12359,Berlin,,,,,,,,,,True,52.44813765086653,13.440838948963785,False
49231986,11007007,Georg-von-Giesche-Schule,52.49388953085093,13.342456699463847,POINT (13.342456699176447 52.493889529510156),Schöneberg,Tempelhof-Schöneberg,0701,07K06,Georg-von-Giesche-Schule,,,,,,,,,,"47, Hohenstaufenstraße, Bayerisches Viertel, Schöneberg, Tempelhof-Schöneberg, Berlin, 10779, Deutschland",,,10779,,Land Berlin,,,,,,,,,True,52.49388953085093,13.342456699463847,True
49231987,11007007,Scharmützelsee-Grundschule,52.49335203240425,13.343192108084423,POINT (13.343192107689141 52.4933520296786),Schöneberg,Tempelhof-Schöneberg,0701,07G12,Scharmützelsee-Grundschule,,,,,,,,,,"Hohenstaufenstraße 49, 10779 Berlin",Hohenstaufenstraße,49,10779,Berlin,,,,,,,,,,True,52.49335203240425,13.343192108084423,False
49233007,11002002,Bergmannkiez-Gemeinschaftsschule (Grundstufe),52.49343884050875,13.3919053785423,POINT (13.391905378421592 52.4934388344097),Kreuzberg,Friedrichshain-Kreuzberg,0202,,Bergmannkiez-Gemeinschaftsschule (Grundstufe),,,,,,,,,,"Nostitzstraße 54-60, 10961 Berlin",Nostitzstraße,54-60,10961,Berlin,Bezirksamt Friedrichshain-Kreuzberg von Berlin,,,,,,https://bergmannkiez-gemeinschaftsschule.de/,,,True,52.49343884050875,13.3919053785423,False
49263409,11002002,Carl-von-Ossietzky-Schule,52.49166286841431,13.40600289877985,POINT (13.406002897980397 52.491662850793716),Kreuzberg,Friedrichshain-Kreuzberg,0202,02K02,Carl-von-Ossietzky-Schule,,,,,,,,,,"Blücherstraße 46-47, 10961 Berlin",Blücherstraße,46-47,10961,Berlin,Bezirksamt Friedrichshain-Kreuzberg von Berlin,,,,,,,,,True,52.49166286841431,13.40600289877985,False
49447061,11004004,Friedensburg Oberschule,52.50970182635675,13.320479264798069,POINT (13.320479264225678 52.50970182095948),Charlottenburg,Charlottenburg-Wilmersdorf,0401,04K02,Friedensburg Oberschule,,,,,,,,,,"Goethestraße 8/9, 10623 Berlin",Goethestraße,8/9,10623,Berlin,,,,,,,,,,True,52.50970182635675,13.320479264798069,False
49744418,11006006,Dreilinden-Gymnasium,52.42028803414782,13.187866681367277,POINT (13.187866681528163 52.42028803206135),Nikolassee,Steglitz-Zehlendorf,0606,06Y04,Dreilinden-Gymnasium,,,,,,,,,,"Dreilindenstraße 49, 14109 Berlin",Dreilindenstraße,49,14109,Berlin,Bezirksamt Steglitz-Zehlendorf von Berlin,,,,,,,,,True,52.42028803414782,13.187866681367277,False
49744420,11006006,Dreilinden-Grundschule Zehlendorf,52.42035532170576,13.186152024293202,POINT (13.186152023804109 52.42035532145768),Nikolassee,Steglitz-Zehlendorf,0606,06G09,Dreilinden-Grundschule Zehlendorf,,,,,,,,,,"Dreilindenstraße 65, 14109 Berlin",Dreilindenstraße,65,14109,Berlin,Bezirksamt Steglitz-Zehlendorf von Berlin,,,,,,,,,True,52.42035532170576,13.186152024293202,False
49746593,11006006,Sancta Maria Schule der Hedwigschwestern,52.42172536284014,13.193273244456673,POINT (13.193273242848445 52.42172536073558),Nikolassee,Steglitz-Zehlendorf,0606,06P08,Sancta Maria Schule der Hedwigschwestern,,,,,,,,,,"Sancta Maria Schule der Hedwigschwestern, Lohengrinstraße, Nikolassee, Steglitz-Zehlendorf, Berlin, Teltow, 14109, Deutschland",,,14109,,,,,,,,,,,True,52.42172536284014,13.193273244456673,True
49896029,11007007,Georg-Büchner-Gymnasium,52.39160306073939,13.405492856136421,POINT (13.405492855220967 52.39160304503754),Lichtenrade,Tempelhof-Schöneberg,0706,07Y09,Georg-Büchner-Gymnasium,,,,,,,,,,"Lichtenrader Damm 224-230, 12305 Berlin",Lichtenrader Damm,224-230,12305,Berlin,,,,,+49 30 902778208,sekretariat@gbgonline.de,https://www.gbgonline.de/,,,True,52.39160306073939,13.405492856136421,False
49905086,11007007,Nahariya-Grundschule,52.39129785370906,13.418779262843662,POINT (13.418779262539795 52.391297848631766),Lichtenrade,Tempelhof-Schöneberg,0706,07G35,Nahariya-Grundschule,,,,,,,,,,"Nahariyastraße 13-17, 12309 Berlin",Nahariyastraße,13-17,12309,Berlin,Bezirksamt Tempelhof-Schöneberg von Berlin,,,,+49 30 902778256,sekretariat@nahariya.schule.berlin.de,https://nahariyaschule.de,,,True,52.39129785370906,13.418779262843662,False
50053579,11006006,Mercator-Grundschule,52.41241912061189,13.31665285197323,POINT (13.316652851351023 52.41241911735871),Lichterfelde,Steglitz-Zehlendorf,0602,06G30,Mercator-Grundschule,,,,,,,,,,"Mercatorweg 8-10, 12207 Berlin",Mercatorweg,8-10,12207,Berlin,Bezirksamt Steglitz-Zehlendorf von Berlin,,,,+49 30 7551086,schule@mercator-gs.de,,,,True,52.41241912061189,13.31665285197323,False
50286997,11012012,Campus Hannah-Höch - Gemeinschaftsschule Reinickendorf,52.600456998066356,13.343750530051755,POINT (13.343750523549225 52.60045699157256),Märkisches Viertel,Reinickendorf,1210,12K12,Campus Hannah-Höch - Gemeinschaftsschule Reinickendorf,,,,,,,,,,"Finsterwalder Straße 52-56, 13435 Berlin",Finsterwalder Straße,52-56,13435,Berlin,Bezirksamt Reinickendorf von Berlin,,,,,,http://www.gemeinschaftsschule-reinickendorf.de,,,True,52.600456998066356,13.343750530051755,False
50634316,11005005,Grundschule am Weinmeisterhorn,52.50794619843549,13.174577638555046,POINT (13.174577638522662 52.50794619617713),Wilhelmstadt,Spandau,0509,05G12,Grundschule am Weinmeisterhorn,,,,,,,,,,"27, Daberkowstraße, Weinmeisterhöhe, Wilhelmstadt, Spandau, Berlin, 13593, Deutschland",,,13593,,,,,,+49 30 36208520,gs.am.weinmeisterhorn@t-online.de,http://www.gsamweinmeisterhorn.schule-berlin.net,,,True,52.50794619843549,13.174577638555046,True
50726599,11006006,Sachsenwald Grundschule,52.46171233091802,13.336957683331944,POINT (13.336957682872756 52.46171232781214),Steglitz,Steglitz-Zehlendorf,0601,06G14,Sachsenwald Grundschule,,,,,,,,,,"Sachsenwaldstraße 20-21, 12157 Berlin",Sachsenwaldstraße,20-21,12157,Berlin,Bezirksamt Steglitz-Zehlendorf von Berlin,,,,+49 30 79742910,sekretariat@sachsenwald.schule.berlin.de,https://www.sachsenwald-grundschule.de,,,True,52.46171233091802,13.336957683331944,False
50727691,11006006,Wilhelm-Ostwald-Schule,52.45270717977018,13.346128857288843,POINT (13.34612886155028 52.45270716727121),Steglitz,Steglitz-Zehlendorf,0601,06B04,Wilhelm-Ostwald-Schule,,,,,,,,,,"Immenweg 6, 12169 Berlin",Immenweg,6,12169,Berlin,"Senatsverwaltung für Bildung, Jugend und Familie",,,,+49 30 901894800,verwaltung@wilhelm-ostwald-schule.de,https://www.wilhelm-ostwald-schule.de/,,,True,52.45270717977018,13.346128857288843,False
50803479,11005005,Linden-Grundschule,52.535202759751755,13.140198088687683,POINT (13.140198088865171 52.53520275232624),Staaken,Spandau,0504,05G14,Linden-Grundschule,,,,,,,,,,"Staakener Feldstraße 6 - 8, 13591 Berlin",Staakener Feldstraße,6 - 8,13591,Berlin,,,,,,,,,,True,52.535202759751755,13.140198088687683,False
