id,name,brand,operator,latitude,longitude,district_id,district_name,neighborhood_id,neighborhood_name,phone,website
9145188049,Schwedtiii Späti,,,52.5350039,13.4073241,11003003,Pankow,0301,Prenzlauer Berg,,
9160600487,ServiceStore DB,ServiceStore DB,,52.554596,13.3977442,11003003,Pankow,0301,Prenzlauer Berg,,
9160651387,ServiceStore DB,ServiceStore DB,,52.554609,13.3980107,11003003,Pankow,0301,Prenzlauer Berg,,
9166121509,Spätkauf,,,52.55922,13.413635,11003003,Pankow,0307,Pankow,,
9178061413,Ak Spätshop,,,52.509047,13.314067,11004004,Charlottenburg-Wilmersdorf,0401,Charlottenburg,,
9198286166,Spätkauf,,,52.5554203,13.3749103,11001001,Mitte,0106,Gesundbrunnen,,
9237900833,Dein Späti,,,52.5153381,13.4648779,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
9253499009,Zuhause,,NaNaNaNaNa ZuhauseKiosk,52.4794108,13.4320893,11008008,Neukölln,0801,Neukölln,,
9262040839,Spätkauf Sunside,,,52.5492766,13.3489436,11001001,Mitte,0105,Wedding,,
9264363463,REWE To Go,REWE To Go,,52.4396254,13.3516159,11006006,Steglitz-Zehlendorf,0603,Lankwitz,,
9286730164,,,,52.4326218,13.3914309,11007007,Tempelhof-Schöneberg,0704,Mariendorf,,
9286853352,Britzer Spätkauf,,,52.4529551,13.4387484,11008008,Neukölln,0802,Britz,,
9286872873,Telewelt,,,52.5506603,13.3849502,11001001,Mitte,0106,Gesundbrunnen,,
9286946465,Spätkauf/Internet Cafe,,,52.4389277,13.3890034,11007007,Tempelhof-Schöneberg,0704,Mariendorf,,
9293399680,Weltladen Spandau,,,52.5382557,13.205759,11005005,Spandau,0501,Spandau,,
9298567404,Kebe,,,52.4264522,13.3318003,11006006,Steglitz-Zehlendorf,0602,Lichterfelde,,https://www.kebe.de/
9329133969,DHL,DHL,,52.4963273,13.3865182,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
9329137097,DHL Paketshop 444,DHL,,52.4985219,13.3879268,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
9355733804,Alan Späti,,,52.5045995,13.4952382,11011011,Lichtenberg,1112,Rummelsburg,,
9408430208,Lotto,,,52.559998,13.3821283,11001001,Mitte,0106,Gesundbrunnen,,
9410449829,DMX Shop,,,52.4895086,13.4148135,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
9420708664,,,,52.5494778,13.4584145,11003003,Pankow,0302,Weißensee,,
9421237667,Spätkauf,,,52.4895548,13.3487739,11007007,Tempelhof-Schöneberg,0701,Schöneberg,,
9421237669,Späti Wunderlampe,,,52.4890896,13.3488826,11007007,Tempelhof-Schöneberg,0701,Schöneberg,,
9423354156,Wollank Kiosk & Back,,,52.5608877,13.387742,11001001,Mitte,0106,Gesundbrunnen,,
9423507588,Flink,,,52.5490036,13.454938,11003003,Pankow,0302,Weißensee,,https://www.goflink.com/de-DE/
9431768938,Helin Spätkauf,,,52.5501676,13.4600182,11003003,Pankow,0302,Weißensee,,
9442262038,REWE To Go,REWE To Go,,52.5207874,13.3336377,11001001,Mitte,0102,Moabit,,
9458740130,Spätkauf,,,52.4802767,13.3525697,11007007,Tempelhof-Schöneberg,0701,Schöneberg,,
9461313721,Klemke Kiosk,,,52.5743856,13.3598899,11012012,Reinickendorf,1201,Reinickendorf,,
9461898465,Resi's Multishop,,,52.5725808,13.3593913,11012012,Reinickendorf,1201,Reinickendorf,,
9482041531,Sp*ti Kiezladen,,,52.4772428,13.4350519,11008008,Neukölln,0801,Neukölln,,
9494951636,Kaffee 21,,,52.5102659,13.4548587,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
9495314757,Lotto,,,52.4970831,13.3122882,11004004,Charlottenburg-Wilmersdorf,0402,Wilmersdorf,,
9509383193,,,,52.4961149,13.3203195,11004004,Charlottenburg-Wilmersdorf,0402,Wilmersdorf,,
9513652541,ServiceStore DB,ServiceStore DB,,52.5291187,13.4551573,11003003,Pankow,0301,Prenzlauer Berg,+49 30 40048314,
9527167804,Spätkauf,,,52.5182757,13.2812084,11004004,Charlottenburg-Wilmersdorf,0405,Westend,,
9531068146,Eckert,,,52.6762328,13.5928192,,,,,,
9561297627,Tek Getränke,,,52.5248945,13.3423235,11001001,Mitte,0102,Moabit,,
9600044964,Der Kiosk,,Der Kiosk 030 Gmbh,52.5492293,13.4489621,11003003,Pankow,0302,Weißensee,,
9609536118,Chawla Store Kiosk,,,52.4871035,13.3233769,11004004,Charlottenburg-Wilmersdorf,0402,Wilmersdorf,,
9651437284,u Zosi - Filialie Nr. 2,,,52.5360263,13.2039572,11005005,Spandau,0501,Spandau,+49 30 30345367,https://uzosi.de/
9652208998,Späti,,,52.5475923,13.4488923,11003003,Pankow,0302,Weißensee,,
9655515803,Baba Späti,,,52.4838581,13.3552811,11007007,Tempelhof-Schöneberg,0701,Schöneberg,,
9657884217,SpeedySpäti,,,52.4853083,13.3629026,11007007,Tempelhof-Schöneberg,0701,Schöneberg,+49 162 9047866,
9663208340,Kiosk,,,52.5625979,13.353219,11012012,Reinickendorf,1201,Reinickendorf,,
9675677189,Unser Kaufmann,,,52.565593,13.3734825,11012012,Reinickendorf,1201,Reinickendorf,,
9677924821,am Wasserfall,,,52.4901947,13.3825568,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
9710866805,Rewands Mini Market,,,52.451746,13.4385183,11008008,Neukölln,0802,Britz,,
9733493785,,,,52.5189525,13.2862051,11004004,Charlottenburg-Wilmersdorf,0401,Charlottenburg,,
9737000356,Khan's Spätkauf,,,52.5508615,13.3733874,11001001,Mitte,0106,Gesundbrunnen,,
9737026865,KM Spätkauf,,,52.5101422,13.2777716,11004004,Charlottenburg-Wilmersdorf,0405,Westend,,
9737031067,Presse-Zentrum Kaiserdamm,,,52.5106632,13.2884669,11004004,Charlottenburg-Wilmersdorf,0401,Charlottenburg,,
9737091867,,,,52.5152885,13.3029834,11004004,Charlottenburg-Wilmersdorf,0401,Charlottenburg,,
9741661166,Multishop,,,52.5470506,13.3726216,11001001,Mitte,0106,Gesundbrunnen,,
9762108276,Night Shop,,,52.4752777,13.2916571,11004004,Charlottenburg-Wilmersdorf,0403,Schmargendorf,,
9786591353,Kiosk Basilikum,,,52.5871897,13.4019928,11003003,Pankow,0311,Niederschönhausen,,
9794512248,Forst Kiosk,,,52.4649952,13.3122641,11006006,Steglitz-Zehlendorf,0601,Steglitz,,
9794512254,Herat Markt,,,52.4641573,13.3173925,11006006,Steglitz-Zehlendorf,0601,Steglitz,,
9797339523,Syriana Halal Supermarket,,,52.5663363,13.5198514,11011011,Lichtenberg,1109,Neu-Hohenschönhausen,,
9815364428,Spätkauf Kaffee & Kuchen,,,52.4440097,13.3863579,11007007,Tempelhof-Schöneberg,0704,Mariendorf,,
9816600257,19 Shop,,,52.5103971,13.2920733,11004004,Charlottenburg-Wilmersdorf,0401,Charlottenburg,,
9823829854,Flip Flop,,,52.5539769,13.3875942,11001001,Mitte,0106,Gesundbrunnen,,
9841406414,telinstore,,,52.4951819,13.4301815,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
9844946878,tropez,,,52.5458846,13.3812418,11001001,Mitte,0106,Gesundbrunnen,+49 176 66800232,https://www.tropeztropez.de/
9846839540,Cankat Späti,,,52.4994903,13.4164685,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
9851080877,Alamir,,,52.527275,13.3281364,11001001,Mitte,0102,Moabit,,
9869125871,,,,52.428396,13.390547,11007007,Tempelhof-Schöneberg,0704,Mariendorf,,
9917944555,Kiezladen Wilhelmsruh,,Wilhelm gibt keine Ruh,52.5865129,13.3673521,11003003,Pankow,0313,Wilhelmsruh,,https://www.wilhelm-gibt-keine-ruh.de/unsere-projekte/kiezladen/
9921853763,Presseshop Sahinoglu,,,52.4931207,13.425712,11008008,Neukölln,0801,Neukölln,,
9929107284,Spätkauf 222 Tempelhof,,,52.4561705,13.3836036,11007007,Tempelhof-Schöneberg,0703,Tempelhof,+49 30 7511840,https://spaetkauf-222-tempelhof.jimdosite.com/
9937044800,3 Brüder - Feinmarkt,,,52.5481224,13.3983783,11001001,Mitte,0106,Gesundbrunnen,,
9963977597,Botan Shop,,,52.5533981,13.4350349,11003003,Pankow,0302,Weißensee,,
9982099019,Schätzchen,,,52.5349049,13.4236558,11003003,Pankow,0301,Prenzlauer Berg,,
9991258485,"Melody ""dein Spätcafe""",,,52.4981381,13.3532327,11007007,Tempelhof-Schöneberg,0701,Schöneberg,,
10000583196,D&A Späti,,,52.5100828,13.2792989,11004004,Charlottenburg-Wilmersdorf,0405,Westend,,
10003644032,Day-n-night Späti,,,52.5293355,13.3385369,11001001,Mitte,0102,Moabit,,
10015418517,Späti am Leopold,,,52.5472988,13.3583897,11001001,Mitte,0105,Wedding,,
10015764560,The Winsy Späti,,Hermes,52.5332463,13.424969,11003003,Pankow,0301,Prenzlauer Berg,,
10035647561,,,,52.5474668,13.4140894,11003003,Pankow,0301,Prenzlauer Berg,,
10035799726,Mate Mate Spätshop,,,52.5457547,13.4132813,11003003,Pankow,0301,Prenzlauer Berg,,
10035842243,Multishop,,,52.5439948,13.4128254,11003003,Pankow,0301,Prenzlauer Berg,,
10035890556,meinspätkauf.de,,,52.5424177,13.4126322,11003003,Pankow,0301,Prenzlauer Berg,,
10045257317,Ari Mini Markt,,,52.5449548,13.4267595,11003003,Pankow,0301,Prenzlauer Berg,,
10053826429,Yonkel Ork,,,52.5457019,13.417076,11003003,Pankow,0301,Prenzlauer Berg,,
10061362362,MUCA Kiosk,,,52.4945129,13.4597253,11009009,Treptow-Köpenick,0901,Alt-Treptow,,
10074966372,Erna,,,52.5381175,13.415034,11003003,Pankow,0301,Prenzlauer Berg,+49 30 44318111,
10075119373,Ali Baba Späti,,,52.5461139,13.4125811,11003003,Pankow,0301,Prenzlauer Berg,,
10078364349,La Neamtu,,,52.5647813,13.3782758,11001001,Mitte,0106,Gesundbrunnen,,
10080410456,Kaya.P,,,52.5237454,13.3991498,11001001,Mitte,0101,Mitte,,
10080485097,Ganesa Spätkauf,,,52.4932469,13.4346448,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
10098812512,REWE To Go,REWE To Go,,52.4740166,13.3388093,11007007,Tempelhof-Schöneberg,0701,Schöneberg,+49 30 8515286,
10106683990,BBK Backshop,,,52.5037784,13.40279,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
10106683991,Berk's Backshop,,,52.5039841,13.4021066,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
10111578842,Papa Arley,,,52.5027416,13.3953945,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
10124884253,Kiosk,,,52.488383,13.3587727,11007007,Tempelhof-Schöneberg,0701,Schöneberg,,
10124884263,Kiez Kiosk Späti,,,52.489661,13.3534564,11007007,Tempelhof-Schöneberg,0701,Schöneberg,,
10128949517,Nil,,,52.482043,13.4236478,11008008,Neukölln,0801,Neukölln,,
10142874192,Furkan Market,,,52.4995933,13.4089126,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
10159421696,"Tabakwaren, Zeitungen, Lotto",,,52.5008713,13.4126871,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
10159681697,Bridge,,,52.5332167,13.3679394,11001001,Mitte,0102,Moabit,,
10169580366,Kiezstore 44,,,52.4633847,13.4341398,11008008,Neukölln,0801,Neukölln,,
10171127868,Tegeler Späti,,,52.5881447,13.2848913,11012012,Reinickendorf,1202,Tegel,,
10185986218,Der Schlemmerladen,,,52.6867306,13.291437,,,,,,
10188634364,,,,52.5033758,13.3168377,11004004,Charlottenburg-Wilmersdorf,0401,Charlottenburg,,
10188745232,,,,52.5050368,13.3139209,11004004,Charlottenburg-Wilmersdorf,0401,Charlottenburg,,
10228989617,Anas Multishop,,,52.5503754,13.3626743,11001001,Mitte,0105,Wedding,,
10276611650,hutfabrik,,,52.5416613,13.4132583,11003003,Pankow,0301,Prenzlauer Berg,,
10290515369,Afro-Shop,,,52.4808295,13.4339179,11008008,Neukölln,0801,Neukölln,+49 30 68088980,
10291361388,Yildiz market,,,52.4677974,13.3859994,11007007,Tempelhof-Schöneberg,0703,Tempelhof,,https://yildiz-market.edan.io/
10291960053,Masala Market,,,52.564819,13.3280379,11012012,Reinickendorf,1201,Reinickendorf,,
10292188833,Ossi,,,52.5509128,13.4428238,11003003,Pankow,0302,Weißensee,,
10311152256,Sweet's & Paper,,,52.4548799,13.3273029,11006006,Steglitz-Zehlendorf,0601,Steglitz,,
10540009034,Späti 61,,,52.4826635,13.4320124,11008008,Neukölln,0801,Neukölln,,
10559266027,Urban Mix Moabit,,,52.5244782,13.3490165,11001001,Mitte,0102,Moabit,,
10595269898,Lotto Toto Kilic,,Resul Kilic,52.4474487,13.3856534,11007007,Tempelhof-Schöneberg,0704,Mariendorf,,
10595706365,Minimarkt,,,52.5392935,13.4219175,11003003,Pankow,0301,Prenzlauer Berg,,
10603028959,Botan Shop,,,52.5531315,13.4333835,11003003,Pankow,0302,Weißensee,,
10604555729,I. Café @ Kiosk,,,52.5405217,13.3909481,11001001,Mitte,0106,Gesundbrunnen,,
10656566373,Spati Shop,,,52.4474341,13.3851889,11007007,Tempelhof-Schöneberg,0704,Mariendorf,,
10663193565,Nordlicht am Pilz,,,52.6428122,13.3015387,11012012,Reinickendorf,1205,Frohnau,,
10674188131,Tele Center,,,52.5271444,13.3411645,11001001,Mitte,0102,Moabit,,
10680707413,Vital Spätkauf,,,52.4976502,13.346378,11007007,Tempelhof-Schöneberg,0701,Schöneberg,,
10685954216,Snackpoint,,,52.5390713,13.4052698,11003003,Pankow,0301,Prenzlauer Berg,,
10688182967,Minimarkt 39,,,52.5477226,13.4342272,11003003,Pankow,0301,Prenzlauer Berg,,
10693140814,treffpunkt,,,52.5023103,13.4202202,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
10710895029,REWE To Go,REWE To Go,,52.5842312,13.2879251,11012012,Reinickendorf,1202,Tegel,,
10719447727,Bazarche Hafez,,,52.5242824,13.3317078,11001001,Mitte,0102,Moabit,,
10743721439,"Tabak, Getränke und Souvenirs",,,52.5237001,13.387221,11001001,Mitte,0101,Mitte,,
10748234853,Boximarkt,,,52.5137055,13.4554472,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
10755840510,Barakat Supermarkt,,,52.5440904,13.3627229,11001001,Mitte,0105,Wedding,,
10758193756,Tekel Shop,,,52.5049735,13.4079661,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
10761677079,Spar Dich Satt,,,52.5379404,13.2040852,11005005,Spandau,0501,Spandau,,
10770738600,Spätimo,,,52.5327276,13.3332264,11001001,Mitte,0102,Moabit,,
10770790453,Kiez-Treff Späti,,,52.5534828,13.4131995,11003003,Pankow,0301,Prenzlauer Berg,,
10791281758,,,,52.5307543,13.4308969,11003003,Pankow,0301,Prenzlauer Berg,,
10799886063,Supermarchė,,,52.5067222,13.3066153,11004004,Charlottenburg-Wilmersdorf,0401,Charlottenburg,,
10803765912,Bilo's Kiosk,,,52.4604693,13.4349716,11008008,Neukölln,0802,Britz,,
10804788435,Prinzen-Späti,,,52.4987028,13.4071056,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
10814372130,bangla bazar,,,52.5407536,13.3945494,11001001,Mitte,0106,Gesundbrunnen,,
10815812084,Kiez Shop,,,52.4606602,13.4323118,11008008,Neukölln,0802,Britz,,
10816746847,Tabakwaren am Händelplatz,,,52.4491275,13.31561,11006006,Steglitz-Zehlendorf,0602,Lichterfelde,,
10880747524,,,,52.5557182,13.4791959,11003003,Pankow,0302,Weißensee,,
10903264008,Zimt & Vanille,,,52.6701375,13.2838152,,,,,,
10914516039,DAN Asia Markt,,,52.4560686,13.3209873,11006006,Steglitz-Zehlendorf,0601,Steglitz,,
10931265400,Diyar Späti,,,52.538473,13.206815,11005005,Spandau,0501,Spandau,,
10949022491,,,,52.4714143,13.3868649,11007007,Tempelhof-Schöneberg,0703,Tempelhof,,
10982675038,Kiosk,,,52.5503578,13.3846537,11001001,Mitte,0106,Gesundbrunnen,,
10983736844,E-Tankstelle,,,52.507613,13.3156802,11004004,Charlottenburg-Wilmersdorf,0401,Charlottenburg,,
10983944862,Theaterkasse,,,52.5979597,13.3554404,11012012,Reinickendorf,1210,Märkisches Viertel,,
11014773819,Yorma's,Yorma's,,52.5201193,13.3875247,11001001,Mitte,0101,Mitte,,
11016426972,Aksaray Späti & Backshop,,,52.5352969,13.3557663,11001001,Mitte,0102,Moabit,,
11025761916,Spätkauf Spree,,,52.5251037,13.328004,11001001,Mitte,0102,Moabit,,
11030379594,City Shop Kiosk,,,52.5171008,13.3043667,11004004,Charlottenburg-Wilmersdorf,0401,Charlottenburg,,
11050140305,Backshop,,,52.6408773,13.2065655,,,,,+4933025511684,
11057524271,REWE To Go,REWE To Go,,52.5112433,13.4934305,11011011,Lichtenberg,1103,Lichtenberg,,
11084372226,Rosenback 23h Markt,,,52.5302703,13.401478,11001001,Mitte,0101,Mitte,,
11091254505,MYCONBINI,,,52.5276639,13.4133166,11001001,Mitte,0101,Mitte,,https://www.myconbini.com/
11108713287,Nubras Markt,,,52.5420134,13.4245987,11003003,Pankow,0301,Prenzlauer Berg,,
11109359843,,,,52.5512103,13.3619658,11001001,Mitte,0105,Wedding,,
11112405543,REWE To Go,REWE To Go,,52.43391,13.3907948,11007007,Tempelhof-Schöneberg,0704,Mariendorf,,
11118514949,Lido Multishop,,,52.5208623,13.4041395,11001001,Mitte,0101,Mitte,,
11123415219,Späti-Kiosk,,,52.4878763,13.4257545,11008008,Neukölln,0801,Neukölln,,
11134077796,Hu | Go,,,52.4565352,13.4372363,11008008,Neukölln,0802,Britz,,
11148418922,,,,52.5062589,13.3379064,11001001,Mitte,0104,Tiergarten,,
11148418991,,,,52.5088332,13.3400978,11001001,Mitte,0104,Tiergarten,,
11148419001,,,,52.5071467,13.3391217,11001001,Mitte,0104,Tiergarten,,
11153203140,REWE To Go,REWE To Go,,52.4761353,13.2791162,11004004,Charlottenburg-Wilmersdorf,0404,Grunewald,,
11166253805,Bamberger Späti,,,52.4962719,13.3370967,11004004,Charlottenburg-Wilmersdorf,0402,Wilmersdorf,,
11175372756,,,,52.5286403,13.3288805,11001001,Mitte,0102,Moabit,,
11182105036,Mellis Shop,,,52.5608674,13.5097725,11011011,Lichtenberg,1109,Neu-Hohenschönhausen,,
11189704381,Asia station,,,52.5104053,13.4529311,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
11191636901,Musikerkiosk,,,52.5099721,13.4903736,11011011,Lichtenberg,1103,Lichtenberg,,
11194689281,Nightshop Spätkauf Schlesi,,,52.4985508,13.4463553,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
11199678483,Zwischen Bier und Angel,,,52.5421838,13.3752598,11001001,Mitte,0106,Gesundbrunnen,,
11219298525,Kiez-Späti,,,52.5098113,13.4570759,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
11225237887,Minimarkt Am Leo,,,52.5481811,13.3597551,11001001,Mitte,0105,Wedding,,
11227904770,Yusuf´s Späti,,,52.5055052,13.3761926,11001001,Mitte,0104,Tiergarten,,
11242061096,Miran Kiosk,,,52.571225,13.4999627,11011011,Lichtenberg,1109,Neu-Hohenschönhausen,,
11245474874,E4,,,52.5406942,13.4058763,11003003,Pankow,0301,Prenzlauer Berg,,
11261324681,,,,52.5279285,13.3384624,11001001,Mitte,0102,Moabit,,
11266095835,Vivantes Shop,,,52.4376851,13.4580179,11008008,Neukölln,0803,Buckow,,
11283116057,Madara Market BG,,,52.5639022,13.3776578,11012012,Reinickendorf,1201,Reinickendorf,,
11284530895,Sternchen Kiosk,,,52.4466877,13.5075971,11009009,Treptow-Köpenick,0904,Johannisthal,,
11293017164,Madame Hobrecht,,,52.4931555,13.4253595,11008008,Neukölln,0801,Neukölln,,
11306617628,,,,52.5083856,13.4630905,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
11331558371,Kiez Kiosk,,,52.4680407,13.4306904,11008008,Neukölln,0801,Neukölln,,
11341365196,Spätkauf Tegel,,,52.5905474,13.2833308,11012012,Reinickendorf,1202,Tegel,,
11346740424,,,,52.450323,13.2699357,11006006,Steglitz-Zehlendorf,0605,Dahlem,,
11373954350,Tojo-Spätkauf,,,52.5232762,13.3379329,11001001,Mitte,0102,Moabit,,
11374042884,CAN KIOSK,,,52.4563094,13.5777647,11009009,Treptow-Köpenick,0910,Köpenick,,
11407518394,bambergerkiez,,,52.4903905,13.3365996,11004004,Charlottenburg-Wilmersdorf,0402,Wilmersdorf,,
11429217966,Spätkauf,,,52.4553661,13.5117972,11009009,Treptow-Köpenick,0905,Niederschöneweide,,
11433085574,Neon-Späti,,,52.5669142,13.4106369,11003003,Pankow,0307,Pankow,,
11505868352,Kiosk Rubel,,,52.4704137,13.320449,11007007,Tempelhof-Schöneberg,0702,Friedenau,+49 30 64327779,https://kiosk-rubel.metro.biz/?lang=de
11534658751,Cafe Sokratis,,,52.5606946,13.3882848,11001001,Mitte,0106,Gesundbrunnen,,
11538208255,Kaffee mit Zucker?,,,52.5356604,13.3572348,11001001,Mitte,0102,Moabit,,
11539985823,Star Kiosk,,,52.4746314,13.4539033,11008008,Neukölln,0801,Neukölln,,
11540431552,Drinks Tobacco,,,52.4528172,13.4382695,11008008,Neukölln,0802,Britz,,
11559866697,Obst & Gemüse • Lebensmittel • Feinkost • Getränke • Weine • Tabakwaren...,,,52.5349173,13.4212809,11003003,Pankow,0301,Prenzlauer Berg,,
11581996393,Kompakt Shop,,,52.4558324,13.3222018,11006006,Steglitz-Zehlendorf,0601,Steglitz,,
11601960991,,,,52.4991355,13.4288768,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
11607865269,AlQuds,,,52.5146092,13.4681653,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
11608052734,Japan Plaza,,,52.5227899,13.4080716,11001001,Mitte,0101,Mitte,,
11608491132,Feuerbacher Spätkauf,,,52.4644647,13.339932,11006006,Steglitz-Zehlendorf,0601,Steglitz,,
11613447883,Airport Späti,,,52.4770876,13.4210588,11008008,Neukölln,0801,Neukölln,,
11613447902,Internetcafé 63,,,52.4775558,13.4250257,11008008,Neukölln,0801,Neukölln,,
11630948835,Tagesgeschäft,,,52.4343137,13.4697316,11008008,Neukölln,0803,Buckow,,
11648549442,fastshop,,,52.4825637,13.434064,11008008,Neukölln,0801,Neukölln,,
11668419749,Bistro To Go,,,52.5112762,13.4524448,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
11675955592,Spätkultur,,,52.4827182,13.43269,11008008,Neukölln,0801,Neukölln,,
11693637697,Café & Internet,,,52.4352671,13.5470263,11009009,Treptow-Köpenick,0907,Adlershof,,
11717317819,City Shop am Friedrichstadtpalast,,,52.5236008,13.3874628,11001001,Mitte,0101,Mitte,,
11734234982,Späti 4 You,,,52.5096646,13.3015104,11004004,Charlottenburg-Wilmersdorf,0401,Charlottenburg,,
11753805683,M.K Spätshop,,,52.5310633,13.3821899,11001001,Mitte,0101,Mitte,,
11754895897,Mellis Kiosk,,,52.5471033,13.2364957,11005005,Spandau,0502,Haselhorst,,
11755121587,Boxi Stop,,,52.5081103,13.4667129,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
11758614202,TJ’s Späti,,,52.4537507,13.3158657,11006006,Steglitz-Zehlendorf,0601,Steglitz,,
11775797905,Lage Shop Zwei.Null,,,52.4801352,13.3517171,11007007,Tempelhof-Schöneberg,0701,Schöneberg,,
11779106407,Späti am Bahnhof,,,52.4884331,13.3008858,11004004,Charlottenburg-Wilmersdorf,0407,Halensee,,
11796133141,Spätshop 33,,,52.5483474,13.3487875,11001001,Mitte,0105,Wedding,,
11800119683,Kiosk 61,,,52.4978568,13.4185982,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
11840842162,Razzia,,,52.4681312,13.4311506,11008008,Neukölln,0801,Neukölln,,
11906470351,Back Baron,,,52.45426,13.384373,11007007,Tempelhof-Schöneberg,0703,Tempelhof,,
11919852624,,,,52.5102882,13.2825394,11004004,Charlottenburg-Wilmersdorf,0405,Westend,,
11924810849,Cult Späti,,,52.5333502,13.4026991,11001001,Mitte,0101,Mitte,,
11948437821,Wilsnacker Shop,,,52.5275095,13.3513227,11001001,Mitte,0102,Moabit,,
11957764246,Helin 2,,,52.5131936,13.4561527,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
11957776775,D&N Späti,,,52.512892,13.457017,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
11963981061,Giuseppetti,,,52.4715095,13.3190218,11004004,Charlottenburg-Wilmersdorf,0402,Wilmersdorf,,
11985971277,Bermani,,,52.5399339,13.3591854,11001001,Mitte,0105,Wedding,,
11986351451,Time Out,,,52.5422592,13.4117926,11003003,Pankow,0301,Prenzlauer Berg,,
11990116897,90 Minutes,,,52.4762498,13.4264684,11008008,Neukölln,0801,Neukölln,,
12040633078,Mein Spätkauf,,,52.5002941,13.4187311,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
12043368755,Urban 176,,,52.4942586,13.4021463,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
12060230480,,,,52.5242026,13.3512364,11001001,Mitte,0102,Moabit,,
12066505798,Kiosk Fariba,,,52.5867148,13.3675429,11003003,Pankow,0313,Wilhelmsruh,,
12078582247,,,,52.442978,13.3860744,11007007,Tempelhof-Schöneberg,0704,Mariendorf,,
12118267291,Lotto-Getränke-Tabakwaren,,,52.5014557,13.419152,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
12118457728,etwas Spätkauf,,,52.5323129,13.4058055,11001001,Mitte,0101,Mitte,,
12118950897,Drinks & More,,,52.4863387,13.4236423,11008008,Neukölln,0801,Neukölln,,
12119026501,Come to Späti,,,52.4864968,13.4229104,11008008,Neukölln,0801,Neukölln,,
12129102970,Multi Kulti Shop,,Necat,52.476415,13.4201892,11008008,Neukölln,0801,Neukölln,,
12133394673,Späti,,,52.5241563,13.3295639,11001001,Mitte,0102,Moabit,,
12137666407,Späti Booth,,,52.5516871,13.4136996,11003003,Pankow,0301,Prenzlauer Berg,,
12153104210,Backshop Pinky,,,52.5130797,13.44809,11002002,Friedrichshain-Kreuzberg,0201,Friedrichshain,,
12154801339,,,,52.4931771,13.3237695,11004004,Charlottenburg-Wilmersdorf,0402,Wilmersdorf,,
12160270078,Lebensmittel,,Tran Van Hien,52.5362082,13.3978132,11001001,Mitte,0101,Mitte,,
12176945401,Spätkauf,,,52.5112073,13.4160764,11001001,Mitte,0101,Mitte,,
12205080071,,,,52.493752,13.4149777,11002002,Friedrichshain-Kreuzberg,0202,Kreuzberg,,
12205114191,REWE To Go,REWE To Go,,52.5680824,13.3613594,11012012,Reinickendorf,1201,Reinickendorf,,
12208825201,Ha Bihn,,,52.6668943,13.2824756,,,,,,
12228035032,,,,52.5112749,13.3970759,11001001,Mitte,0101,Mitte,,
12228233934,Drinks & Kiosk,,,52.5105544,13.4024186,11001001,Mitte,0101,Mitte,,
12259425156,Eurogida Lichtenrade,,,52.4047249,13.4057108,11007007,Tempelhof-Schöneberg,0706,Lichtenrade,+49 30 28 44 58 80,https://www.eurogida.de/filialen/#lichtenrade
12269449425,Latenight Shop,,,52.4305852,13.2588719,11006006,Steglitz-Zehlendorf,0604,Zehlendorf,,
12278420702,Drink Shop,,,52.456844,13.5100747,11009009,Treptow-Köpenick,0905,Niederschöneweide,,
12298833010,Shell Shop,Shell Shop,,52.4360457,13.3884045,11007007,Tempelhof-Schöneberg,0704,Mariendorf,,
